speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,85,333,1376,0.2552552552552553,0,50,SEZB.tsv
2,85,267,917,0.31835205992509363,50,100,SEZB.tsv
2,62,205,657,0.3024390243902439,100,150,SEZB.tsv
2,10,52,79,0.19230769230769232,150,163,SEZB.tsv
