speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,s4_and_other,begin,end,file
4,64,185,479,0.08648648648648649,8,17,23,16,0,50,SDJA.tsv
4,130,278,936,0.11690647482014388,20,39,44,27,0,100,SDJA.tsv
4,199,342,1267,0.14546783625730994,45,53,62,39,0,150,SDJA.tsv
4,254,422,1790,0.1504739336492891,63,65,83,43,0,200,SDJA.tsv
4,306,502,2387,0.15239043824701196,89,73,101,43,0,250,SDJA.tsv
4,381,565,2977,0.16858407079646018,113,87,126,55,0,300,SDJA.tsv
4,439,618,3452,0.17758899676375406,136,101,142,60,0,350,SDJA.tsv
4,523,672,3949,0.19456845238095238,154,115,175,79,0,400,SDJA.tsv
4,580,724,4510,0.20027624309392264,175,136,187,82,0,450,SDJA.tsv
4,626,773,5022,0.20245795601552394,186,151,204,85,0,500,SDJA.tsv
4,689,825,5595,0.2087878787878788,206,164,223,96,0,550,SDJA.tsv
4,752,881,6131,0.2133938706015891,220,175,249,108,0,600,SDJA.tsv
4,803,930,6742,0.21586021505376343,226,191,268,118,0,650,SDJA.tsv
4,866,989,7447,0.21890798786653184,246,209,288,123,0,700,SDJA.tsv
4,917,1036,8077,0.22128378378378377,263,218,300,136,0,750,SDJA.tsv
4,960,1067,8488,0.22492970946579194,275,228,314,143,0,800,SDJA.tsv
4,999,1125,9211,0.222,284,238,331,146,0,850,SDJA.tsv
4,1027,1161,9810,0.22114556416881997,291,244,341,151,0,900,SDJA.tsv
4,1056,1197,10328,0.22055137844611528,294,249,350,163,0,950,SDJA.tsv
4,1099,1248,11069,0.22015224358974358,302,251,363,183,0,1000,SDJA.tsv
4,1153,1270,11577,0.22696850393700788,318,264,380,191,0,1050,SDJA.tsv
4,1192,1304,12156,0.2285276073619632,328,271,392,201,0,1100,SDJA.tsv
4,1263,1374,12977,0.22980349344978165,349,281,406,227,0,1150,SDJA.tsv
4,1307,1406,13472,0.2323968705547653,359,289,422,237,0,1200,SDJA.tsv
4,1342,1439,13859,0.2331480194579569,365,293,435,249,0,1250,SDJA.tsv
4,1391,1468,14277,0.23688692098092642,379,302,455,255,0,1300,SDJA.tsv
4,1425,1499,14777,0.23765843895930622,390,314,464,257,0,1350,SDJA.tsv
4,1460,1522,15234,0.23981603153745074,401,321,468,270,0,1400,SDJA.tsv
4,1504,1546,15666,0.24320827943078913,413,323,480,288,0,1450,SDJA.tsv
4,1542,1585,16221,0.24321766561514196,427,331,493,291,0,1500,SDJA.tsv
4,1558,1600,16485,0.2434375,429,333,494,302,0,1519,SDJA.tsv
