speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,13,166,438,0.0783132530120482,0,50,SP4L.tsv
2,20,260,943,0.07692307692307693,0,100,SP4L.tsv
2,43,327,1367,0.13149847094801223,0,150,SP4L.tsv
2,54,370,1678,0.14594594594594595,0,200,SP4L.tsv
2,63,394,1886,0.1598984771573604,0,250,SP4L.tsv
2,78,417,2170,0.18705035971223022,0,300,SP4L.tsv
2,92,435,2495,0.21149425287356322,0,350,SP4L.tsv
2,102,458,2790,0.22270742358078602,0,400,SP4L.tsv
2,118,482,3114,0.24481327800829875,0,450,SP4L.tsv
2,124,496,3395,0.25,0,500,SP4L.tsv
2,130,513,3635,0.253411306042885,0,550,SP4L.tsv
2,139,544,3940,0.2555147058823529,0,600,SP4L.tsv
2,147,564,4209,0.26063829787234044,0,650,SP4L.tsv
2,159,594,4496,0.2676767676767677,0,700,SP4L.tsv
2,169,616,4805,0.27435064935064934,0,750,SP4L.tsv
2,174,638,5103,0.2727272727272727,0,800,SP4L.tsv
2,179,654,5378,0.27370030581039756,0,850,SP4L.tsv
2,181,661,5436,0.27382753403933435,0,859,SP4L.tsv
